id,시군구코드,행정구역(구별),상세영업상태명,폐업일자,업태구분명,소재지면적,지번주소,좌표정보(X),좌표정보(Y)
168,11710,송파구,영업,"",분식,54.60,서울특별시 송파구 방이동 89-11번지 (2층 33호),211619.368009793,445963.384875409
169,11710,송파구,영업,"",분식,60.90,서울특별시 송파구 방이동 63-2번지 지상1층,209564.629025509,445753.382106059
170,11710,송파구,영업,"",치킨,24.00,서울특별시 송파구 마천동 309-15번지,213497.505325312,443495.742342669
171,11710,송파구,폐업,20170405,분식,49.50,서울특별시 송파구 마천동 308-35번지,213416.144394954,443453.303254019
172,11710,송파구,폐업,20170222,한식,21.48,서울특별시 송파구 오금동 41-15번지,211255.63504431,445007.927281501
173,11710,송파구,영업,"",일식,218.07,서울특별시 송파구 오금동 17-16번지 정남빌딩,211198.941466561,445215.335324124
174,11710,송파구,영업,"",양식,138.24,서울특별시 송파구 가락동 98-5번지,210429.157119053,443526.648866499
175,11710,송파구,폐업,20170222,한식,92.96,서울특별시 송파구 거여동 214-5번지,213231.802868678,443659.292594673
176,11710,송파구,폐업,20190115,한식,21.30,서울특별시 송파구 석촌동 275-15번지 지상1층,209429.250400612,444272.158471121
177,11710,송파구,영업,"",양식,73.71,서울특별시 송파구 신천동 11-0번지 장미C상가 지하1층,209001.844836661,446426.814182263
178,11710,송파구,영업,"",양식,93.73,서울특별시 송파구 방이동 64-3번지 지상2층,209479.951458471,445764.899477891
179,11710,송파구,폐업,20170222,중식,84.25,서울특별시 송파구 거여동 31-12번지,212890.515655848,443406.22325143
180,11710,송파구,폐업,20170713,중식,61.45,서울특별시 송파구 문정동 121-0번지 지하1층,211675.793018093,442856.471626023
181,11710,송파구,영업,"",중식,45.50,서울특별시 송파구 방이동 89-11,211619.368009793,445963.384875409
182,11710,송파구,폐업,20180413,중식,30.56,서울특별시 송파구 잠실동 40-1번지 쇼핑몰 지하1층,208589.363343145,445455.90405262
183,11710,송파구,폐업,20180614,중식,74.71,서울특별시 송파구 문정동 77-5번지,211144.928718657,442158.289969603
184,11710,송파구,폐업,20190711,한식,40.92,서울특별시 송파구 가락동 90-2번지,210411.887820482,443901.536551469
185,11710,송파구,영업,"",한식,53.55,서울특별시 송파구 문정동 39-1번지,210951.442461399,442706.682960145
186,11710,송파구,폐업,20180605,한식,24.50,서울특별시 송파구 오금동 140-13번지,212174.447797105,444408.596245034
187,11710,송파구,영업,"",한식,99.00,서울특별시 송파구 가락동 600번지,209790.959909032,443481.212174317
188,11710,송파구,영업,"",한식,97.00,서울특별시 송파구 가락동 600번지,209790.959909032,443481.212174317
189,11710,송파구,영업,"",한식,38.00,서울특별시 송파구 오금동 79-0번지,211836.259474983,444782.576701938
190,11710,송파구,영업,"",한식,348.88,서울특별시 송파구 가락동 600번지,209790.959909032,443481.212174317
191,11710,송파구,폐업,20180320,한식,66.46,서울특별시 송파구 석촌동 53-4번지,208859.868728801,444857.798552859
192,11710,송파구,영업,"",한식,118.35,서울특별시 송파구 석촌동 295-9번지,209556.147510924,444396.534631579
193,11710,송파구,영업,"",한식,23.22,서울특별시 송파구 석촌동 163-2번지 지상1층 103호,209096.653360582,444937.129074542
194,11710,송파구,영업,"",분식,24.00,서울특별시 송파구 송파동 15-3번지,209272.262855382,445025.913505159
195,11710,송파구,폐업,20170222,한식,118.07,서울특별시 송파구 가락동 73-10번지,"",""
196,11710,송파구,영업,"",한식,64.76,서울특별시 송파구 문정동 68번지,210954.914965108,442368.389365254
