id,시군구코드,행정구역(구별),상세영업상태명,폐업일자,업태구분명,소재지면적,지번주소,좌표정보(X),좌표정보(Y)
8589934668,11545,금천구,영업,"",치킨,27.00,서울특별시 금천구 독산동 1058-50번지 지상1층,190959.250797795,440039.068580155
8589934669,11545,금천구,영업,"",기타,29.11,서울특별시 금천구 독산동 1147번지 금천롯데캐슬골드파크1차아파트 113동 117호,190592.734583097,439737.220956785
8589934670,11545,금천구,영업,"",횟집,92.27,서울특별시 금천구 독산동 1147 금천롯데캐슬골드파크1차아파트 114동 121호,190592.734583097,439737.220956785
8589934671,11545,금천구,영업,"",분식,147.43,서울특별시 금천구 가산동 60-8번지 현대시티아울렛 가산점,190119.463375612,441716.684586176
8589934672,11545,금천구,영업,"",기타,72.70,서울특별시 금천구 가산동 459-11 제이플라츠 지상2층 211일부호,189452.382474246,442205.867457803
8589934673,11545,금천구,영업,"",기타,32.70,서울특별시 금천구 시흥동 910-4번지 지상1층,191830.380995511,438751.404574684
8589934674,11545,금천구,영업,"",한식,111.07,서울특별시 금천구 독산동 1155 금천롯데캐슬골드파크3차,"",""
8589934675,11545,금천구,영업,"",치킨,29.11,서울특별시 금천구 독산동 1147번지 금천롯데캐슬골드파크1차아파트 지상1층 114동 128호,190592.734583097,439737.220956785
8589934676,11545,금천구,영업,"",횟집,39.22,서울특별시 금천구 독산동 1155번지 금천롯데캐슬골드파크3차 310동 153호,"",""
8589934677,11545,금천구,영업,"",식육(고깃집),34.42,서울특별시 금천구 시흥동 249-9,192011.249111575,438779.138930991
8589934678,11545,금천구,영업,"",일식,150.90,서울특별시 금천구 가산동 60-27번지 더블유몰,189997.455663258,441687.841171831
8589934679,11545,금천구,영업,"",기타,86.63,서울특별시 금천구 가산동 371-59번지 신한이노플렉스,189459.065518928,441844.960857588
8589934680,11545,금천구,폐업,20191018,치킨,57.70,서울특별시 금천구 가산동 715번지 고려테크온,190057.736482527,440401.86132155
8589934681,11545,금천구,영업,"",한식,49.50,서울특별시 금천구 독산동 1035-2 지상1층,191105.3359963,440462.133764331
8589934682,11545,금천구,영업,"",한식,52.60,서울특별시 금천구 가산동 371-57번지 가산 더스카이밸리 1차 지상1층 130호,189603.222916543,441801.135064157
8589934683,11545,금천구,영업,"",기타,33.00,서울특별시 금천구 시흥동 837번지 지상1층,191643.472408667,439056.514601277
8589934684,11545,금천구,영업,"",기타,28.00,서울특별시 금천구 가산동 145-7 지상1층,190490.015910623,441696.673501881
8589934685,11545,금천구,영업,"",한식,86.95,서울특별시 금천구 가산동 371-57번지 가산 더스카이밸리 1차 지상2층 228229호,189603.222916543,441801.135064157
8589934686,11545,금천구,영업,"",한식,97.01,서울특별시 금천구 가산동 691번지 대륭테크노타운 20차 지상1층 119호,189920.528610917,440521.85524888
8589934687,11545,금천구,영업,"",기타,69.30,서울특별시 금천구 가산동 505-18번지 에이스하이엔드타워5차 지상2층 201일부호,189314.711435401,442585.933234852
8589934688,11545,금천구,영업,"",한식,128.70,서울특별시 금천구 가산동 345-90번지 한라시그마밸리 지하1층 B113호,189419.091886816,441207.655086501
8589934689,11545,금천구,영업,"",치킨,92.40,서울특별시 금천구 시흥동 885-9번지 지상1층,191290.594702693,439083.542045179
8589934690,11545,금천구,영업,"",식육(고깃집),31.50,서울특별시 금천구 시흥동 883-11 금천리메인시티 112호,191203.246076285,439087.640568427
8589934691,11545,금천구,영업,"",중식,62.06,서울특별시 금천구 독산동 970-30번지 지상1층,191173.495594828,441448.277486855
8589934692,11545,금천구,영업,"",한식,89.00,서울특별시 금천구 가산동 345-29번지 대륭테크노타운19차 지상1층 109호,189504.258704224,441390.738560411
8589934693,11545,금천구,영업,"",한식,33.00,서울특별시 금천구 시흥동 837-16번지 지상1층,191667.408885548,439015.328096889
8589934694,11545,금천구,영업,"",기타,34.56,서울특별시 금천구 독산동 973-6번지 지상1층,191377.961933978,441525.070097842
8589934695,11545,금천구,영업,"",치킨,160.02,서울특별시 금천구 가산동 60-44번지 이앤씨드림타워7차 지상2층 204205호,189943.546219232,441990.817436962
8589934696,11545,금천구,영업,"",한식,91.33,서울특별시 금천구 가산동 345-29번지 대륭테크노타운19차 지상2층 204호,189504.258704224,441390.738560411
8589934697,11545,금천구,영업,"",한식,40.00,서울특별시 금천구 독산동 962-37번지 지상1층,191388.64386935,441681.64844184
8589934698,11545,금천구,영업,"",기타,93.00,서울특별시 금천구 가산동 151-16 지상2층,190533.183553454,441683.469125996
8589934699,11545,금천구,영업,"",식육(고깃집),52.80,서울특별시 금천구 가산동 33-2 지상1층,189596.304110987,442438.365006302
8589934700,11545,금천구,영업,"",한식,33.00,서울특별시 금천구 가산동 234-45번지 태양빌딩 지상1층,190518.76553922,441136.718698708
8589934701,11545,금천구,영업,"",기타,18.00,서울특별시 금천구 독산동 147-42번지 지상1층,190815.704223897,441441.652435986
8589934702,11545,금천구,영업,"",한식,75.90,서울특별시 금천구 독산동 1019번지 지상1층,191240.22444078,440745.318507319
8589934703,11545,금천구,영업,"",식육(고깃집),276.90,서울특별시 금천구 시흥동 967-1번지 하나은행시흥남점,191388.551943883,436985.862177293
8589934704,11545,금천구,영업,"",기타,96.80,서울특별시 금천구 독산동 887-54번지 동은노보빌아파트 지하2층 B202호,191472.531170777,441550.820794242
8589934705,11545,금천구,영업,"",중식,80.36,서울특별시 금천구 독산동 291-1번지 현대지식산업센터 지하1층 TL130호,190694.880295092,440764.426277932
8589934706,11545,금천구,영업,"",중식,28.47,서울특별시 금천구 독산동 1019번지 지상1층,191255.889191995,440739.972887777
8589934707,11545,금천구,영업,"",한식,60.47,서울특별시 금천구 가산동 550-9 에이스가산타워,189325.86426015,441551.478093955
8589934708,11545,금천구,영업,"",치킨,82.02,서울특별시 금천구 가산동 140-13번지 지상2층,190226.193183186,441786.583428643
8589934709,11545,금천구,영업,"",한식,282.12,서울특별시 금천구 독산동 296-9번지 지상1층 103호,190724.177229195,441080.024280841
8589934710,11545,금천구,영업,"",주점,43.00,서울특별시 금천구 독산동 376-26번지 지상1층,191787.162240058,440504.770361157
8589934711,11545,금천구,영업,"",주점,29.70,서울특별시 금천구 독산동 990,191147.000677822,441624.877866839
8589934712,11545,금천구,영업,"",한식,80.85,서울특별시 금천구 가산동 219-6번지 에이스 하이엔드타워 클래식 지식산업센터,190089.848501108,441320.86732122
8589934713,11545,금천구,영업,"",기타,75.37,서울특별시 금천구 가산동 371-37번지 에스티엑스브이타워 지하1층 B129호,189647.046752134,441677.096205358
8589934714,11545,금천구,영업,"",기타,52.45,서울특별시 금천구 가산동 371-106번지 가산 더블유센터 지상1층 113호,189350.592434703,442143.206055455
