id,시군구코드,행정구역(구별),상세영업상태명,폐업일자,업태구분명,소재지면적,지번주소,좌표정보(X),좌표정보(Y)
8589934725,11650,서초구,영업,"",카페,60.52,서울특별시 서초구 서초동 1550-11번지 1층,200848.164103274,443179.038775911
8589934726,11650,서초구,영업,"",양식,49.58,서울특별시 서초구 방배동 950-5번지 1층,198767.93546186,442608.510134544
8589934727,11650,서초구,영업,"",패스트푸드,122.66,서울특별시 서초구 서초동 1553-3 1층,200741.837498794,443309.391151125
8589934728,11650,서초구,영업,"",한식,15.94,서울특별시 서초구 양재동 12-10번지 한신휴플러스 B-B-06,203028.682900549,442441.155976003
8589934729,11650,서초구,폐업,20180612,양식,44.75,서울특별시 서초구 방배동 899-16번지 지상1층좌측 101호,199499.224107347,442734.275681174
8589934730,11650,서초구,영업,"",한식,152.44,서울특별시 서초구 서초동 1572-9번지 순영빌딩 1층,201019.493776923,443391.195839088
8589934731,11650,서초구,폐업,20180725,양식,74.07,서울특별시 서초구 방배동 3001-2번지 방배디오슈페리움Ⅰ102102-1호,198432.354182494,442643.16392201
8589934732,11650,서초구,영업,"",한식,49.87,서울특별시 서초구 양재동 10-1번지 1층,203285.344535704,442373.723731667
8589934733,11650,서초구,폐업,20190501,한식,37.94,서울특별시 서초구 반포동 20-45번지 자이프라자 B38호,200800.417027918,444989.874340522
8589934734,11650,서초구,영업,"",분식,85.44,서울특별시 서초구 서초동 1344-13번지 14호 E-B103호,202440.423559555,442736.656203986
8589934735,11650,서초구,영업,"",치킨,181.27,서울특별시 서초구 방배동 924-5 지하1층,199531.670870564,442388.499885203
8589934736,11650,서초구,폐업,20180628,카페,101.48,서울특별시 서초구 양재동 80-12번지 1층,203394.525,441547.315
8589934737,11650,서초구,영업,"",카페,73.27,서울특별시 서초구 서초동 1553-3번지 지하 1층 102호,200741.837498794,443309.391151125
8589934738,11650,서초구,영업,"",한식,40.40,서울특별시 서초구 반포동 706-6 7호 105호,201752.837426699,445355.0474105
8589934739,11650,서초구,영업,"",한식,87.45,서울특별시 서초구 서초동 1434-12번지 1층,202015.764398424,442419.138418363
8589934740,11650,서초구,폐업,20170502,한식,115.90,서울특별시 서초구 서초동 1564-2번지 2층,201040.452402156,442917.071135919
8589934741,11650,서초구,영업,"",한식,25.93,서울특별시 서초구 반포동 20-45번지 반포자이상가 B-9호,200800.417027918,444989.874340522
8589934742,11650,서초구,폐업,20181227,카페,165.88,서울특별시 서초구 반포동 102-4번지,199682.007433911,443807.360163666
8589934743,11650,서초구,폐업,20190516,카페,27.40,서울특별시 서초구 반포동 722-34번지 1층,201845.539483423,445158.15415835
8589934744,11650,서초구,영업,"",카페,52.00,서울특별시 서초구 서초동 1638-8번지 1층,201699.072792421,443608.669600359
8589934745,11650,서초구,영업,"",분식,46.20,서울특별시 서초구 반포동 1048 10501052번지 구반포상가 1층 J동 16호,198947.76074194,444354.796864065
8589934746,11650,서초구,영업,"",치킨,127.28,서울특별시 서초구 서초동 1327-35번지 2층,202426.849512727,443591.951362789
8589934747,11650,서초구,영업,"",분식,62.70,서울특별시 서초구 서초동 1327-35번지 1층,202426.849512727,443591.951362789
8589934748,11650,서초구,폐업,20170512,양식,492.34,서울특별시 서초구 양재동 24번지 지하 1층,203028.520902327,442302.889340581
8589934749,11650,서초구,폐업,20170905,한식,161.98,서울특별시 서초구 서초동 1580-6번지 201호,201038.268003936,442863.486446246
8589934750,11650,서초구,폐업,20190118,카페,31.50,서울특별시 서초구 잠원동 73번지 잠원쇼핑 102호,200126.805375737,445334.308692995
8589934751,11650,서초구,폐업,20170420,한식,66.00,서울특별시 서초구 잠원동 26-6번지 1층,201564.336580366,445804.018502151
8589934752,11650,서초구,영업,"",카페,53.00,서울특별시 서초구 반포동 30-25번지 삼호가든상가 106호,200996.974700931,444526.688404154
8589934753,11650,서초구,폐업,20180503,한식,130.32,서울특별시 서초구 방배동 792-8번지,198807.226404275,443323.009409089
8589934754,11650,서초구,영업,"",일식,138.42,서울특별시 서초구 양재동 249-3번지,203477.267655914,441286.159931057
8589934755,11650,서초구,영업,"",분식,10.02,서울특별시 서초구 방배동 872-14번지 1층,199266.409896964,442856.916020281
8589934756,11650,서초구,영업,"",한식,221.46,서울특별시 서초구 잠원동 12-21번지 지하1층,201587.710931162,446017.272468957
8589934757,11650,서초구,영업,"",한식,33.00,서울특별시 서초구 방배동 836-7,199175.926818947,443078.728422068
8589934758,11650,서초구,영업,"",패스트푸드,122.75,서울특별시 서초구 반포동 19-3 신세계백화점 강남점 지하1층,200250.447804795,444683.220506107
8589934759,11650,서초구,영업,"",분식,19.83,서울특별시 서초구 방배동 812-23,199125.428902909,443192.564716752
8589934760,11650,서초구,영업,"",한식,260.72,서울특별시 서초구 반포동 96-6번지 6층,199759.700472443,443888.675880228
8589934761,11650,서초구,영업,"",한식,31.88,서울특별시 서초구 반포동 70-1 한신서래상가103호,200008.448105672,444099.363020068
8589934762,11650,서초구,폐업,20191231,한식,49.00,서울특별시 서초구 방배동 899-16번지 101호 일부,199499.224107347,442734.275681174
8589934763,11650,서초구,영업,"",기타,52.76,서울특별시 서초구 반포동 1053 H-24,198798.611235915,444320.555818579
8589934764,11650,서초구,영업,"",한식,147.46,서울특별시 서초구 잠원동 69-5 ~10호 지층 11121314호,200395.885,444930.22
8589934765,11650,서초구,영업,"",카페,98.10,서울특별시 서초구 서초동 1362-9번지 브니엘빌딩 1층,202797.222597977,442621.566095066
8589934766,11650,서초구,폐업,20190314,양식,100.78,서울특별시 서초구 서초동 1330번지 쉐르빌상가 102비호,202395.888113518,443528.815453782
8589934767,11650,서초구,폐업,20180503,한식,24.07,서울특별시 서초구 잠원동 60-3번지 매일상가 지하30호,201024.481364815,445492.334204608
8589934768,11650,서초구,영업,"",한식,123.50,서울특별시 서초구 서초동 1675-3번지,201443.561809661,443544.507787855
8589934769,11650,서초구,폐업,20180503,한식,165.29,서울특별시 서초구 서초동 1533번지 1층,200811.671174369,442445.605649334
8589934770,11650,서초구,영업,"",한식,63.00,서울특별시 서초구 양재동 218-2번지 지하1층,203041.555038984,440113.466638633
8589934771,11650,서초구,영업,"",한식,65.00,서울특별시 서초구 반포동 50-12번지,200931.030899497,444209.998155051
8589934772,11650,서초구,영업,"",한식,82.50,서울특별시 서초구 방배동 766-3번지 (1층?),198542.072644965,443657.501064699
8589934773,11650,서초구,폐업,20181119,카페,77.68,서울특별시 서초구 서초동 1639-4번지 대림빌딩 1층,201568.144200991,443557.791309232
8589934774,11650,서초구,영업,"",카페,33.75,서울특별시 서초구 방배동 1020-5번지 105호,199993.138726887,441792.894584264
8589934775,11650,서초구,폐업,20180510,치킨,46.22,서울특별시 서초구 방배동 3001-1번지 디오슈페리움2  B108호,198394.433265008,442651.55894894
8589934776,11650,서초구,영업,"",분식,26.40,서울특별시 서초구 방배동 912-7번지,199634.731176163,442131.13316749
8589934777,11650,서초구,영업,"",치킨,56.13,서울특별시 서초구 잠원동 58-24 1층,201104.26895551,445266.678558749
8589934778,11650,서초구,영업,"",분식,36.10,서울특별시 서초구 서초동 1321-6번지 서초동아타워 109호,202165.507055894,443757.10494218
8589934779,11650,서초구,영업,"",치킨,14.50,서울특별시 서초구 잠원동 63-34번지 로얄상가 지층 109호,200753.638703338,445706.12537466
8589934780,11650,서초구,영업,"",분식,23.10,서울특별시 서초구 방배동 478-18번지 1층,198826.01954112,441569.415136381
