id,시군구코드,행정구역(구별),상세영업상태명,폐업일자,업태구분명,소재지면적,지번주소,좌표정보(X),좌표정보(Y)
8589934702,11620,관악구,영업,"",패스트푸드,21.00,서울특별시 관악구 남현동 1066-31번지,197948.734304145,441513.156023044
8589934703,11620,관악구,폐업,20191121,한식,40.67,서울특별시 관악구 봉천동 972-37번지,193421.435747011,443129.65672318
8589934704,11620,관악구,영업,"",주점,33.00,서울특별시 관악구 신림동 251-481번지,194413.954782392,440472.221274728
8589934705,11620,관악구,영업,"",일식,170.60,서울특별시 관악구 신림동 1587-14,193445.902101006,442309.764404834
8589934706,11620,관악구,영업,"",한식,30.19,서울특별시 관악구 봉천동 1673-16,196172.424814579,441954.770221655
8589934707,11620,관악구,폐업,20180326,치킨,72.72,서울특별시 관악구 신림동 1655-8번지,191288.170481488,442343.821506571
8589934708,11620,관악구,폐업,20180316,한식,60.00,서울특별시 관악구 신림동 1417-47번지,193783.143439616,442768.613630656
8589934709,11620,관악구,영업,"",카페,75.14,서울특별시 관악구 봉천동 883-11번지,195307.689565218,442119.338285529
8589934710,11620,관악구,영업,"",식육(고깃집),29.70,서울특별시 관악구 봉천동 1673-16,196172.424814579,441954.770221655
8589934711,11620,관악구,영업,"",한식,76.20,서울특별시 관악구 봉천동 735-8번지,193436.510278743,443196.927818371
8589934712,11620,관악구,영업,"",카페,42.90,서울특별시 관악구 봉천동 1613-7번지,196004.608296429,441796.114502954
8589934713,11620,관악구,폐업,20191021,중식,18.21,서울특별시 관악구 신림동 518-61번지,192254.058075846,442628.882755967
8589934714,11620,관악구,영업,"",치킨,84.45,서울특별시 관악구 봉천동 1612-31,196066.325092594,441813.534936708
8589934715,11620,관악구,영업,"",한식,45.99,서울특별시 관악구 신림동 1433-104번지,193497.894787693,442467.452202212
8589934716,11620,관악구,폐업,20180511,치킨,29.70,서울특별시 관악구 신림동 1519-18번지,194303.488957855,440814.94333748
8589934717,11620,관악구,폐업,20171012,치킨,48.00,서울특별시 관악구 봉천동 910-27번지,195198.041207416,442450.41211749
8589934718,11620,관악구,영업,"",분식,20.00,서울특별시 관악구 신림동 487-1번지,192966.486599814,442386.979119584
8589934719,11620,관악구,영업,"",치킨,74.46,서울특별시 관악구 신림동 1640-30,193612.249353013,442364.884315111
8589934720,11620,관악구,폐업,20170508,한식,28.76,서울특별시 관악구 봉천동 971-11번지,193593.626112789,443058.965659823
8589934721,11620,관악구,영업,"",분식,24.00,서울특별시 관악구 봉천동 1589-9 105호,195617.280485443,441723.927753425
8589934722,11620,관악구,폐업,20170901,한식,35.00,서울특별시 관악구 봉천동 1540-8번지,194863.43552998,441924.700247836
8589934723,11620,관악구,영업,"",한식,49.66,서울특별시 관악구 신림동 1431-44번지,193586.537565815,442796.764904751
8589934724,11620,관악구,폐업,20170728,치킨,39.60,서울특별시 관악구 봉천동 482-12번지,195309.821223048,443051.859155909
8589934725,11620,관악구,영업,"",치킨,23.00,서울특별시 관악구 봉천동 921-1,195020.795348151,442124.115454654
8589934726,11620,관악구,폐업,20190808,식육(고깃집),178.20,서울특별시 관악구 봉천동 952-20번지,194470.35105685,442697.441464161
8589934727,11620,관악구,영업,"",한식,36.96,서울특별시 관악구 봉천동 1665-5번지,196069.243307506,442004.183082451
8589934728,11620,관악구,영업,"",치킨,320.73,서울특별시 관악구 신림동 75-41번지,193550.837978592,442500.534622519
8589934729,11620,관악구,영업,"",분식,92.40,서울특별시 관악구 신림동 241-58번지,194464.865300995,440878.614488319
8589934730,11620,관악구,영업,"",양식,20.00,서울특별시 관악구 봉천동 1601-7번지,195921.033227751,442003.949106407
8589934731,11620,관악구,영업,"",치킨,44.00,서울특별시 관악구 신림동 1458-23,193308.515636798,442760.820198725
8589934732,11620,관악구,영업,"",외국음식전문점,70.00,서울특별시 관악구 봉천동 1601-22번지,195998.790182399,441971.086567335
8589934733,11620,관악구,폐업,20171219,한식,30.00,서울특별시 관악구 봉천동 42-52번지,195953.943419932,442611.73341587
8589934734,11620,관악구,폐업,20191127,치킨,31.05,서울특별시 관악구 봉천동 895-15번지,195178.914252726,442076.551709061
8589934735,11620,관악구,폐업,20170426,패스트푸드,59.40,서울특별시 관악구 봉천동 468-8번지,195417.846920211,442909.25577249
8589934736,11620,관악구,영업,"",양식,22.11,서울특별시 관악구 신림동 1546번지,194204.699731556,440720.370955853
8589934737,11620,관악구,영업,"",한식,43.97,서울특별시 관악구 봉천동 1625-22번지,196271.601286479,441639.162925039
8589934738,11620,관악구,영업,"",한식,27.00,서울특별시 관악구 신림동 598-176번지,192827.366877906,441369.736510251
8589934739,11620,관악구,영업,"",치킨,89.88,서울특별시 관악구 봉천동 1602-2,195857.46108332,441973.380452475
8589934740,11620,관악구,영업,"",한식,59.40,서울특별시 관악구 신림동 1641-11,193758.672607098,442324.492040958
8589934741,11620,관악구,영업,"",한식,54.00,서울특별시 관악구 봉천동 1644-1,197018.762935556,441409.104033729
8589934742,11620,관악구,폐업,20180228,한식,135.00,서울특별시 관악구 신림동 1655-19번지,191244.186952943,442274.238533853
8589934743,11620,관악구,영업,"",한식,33.00,서울특별시 관악구 봉천동 735-6번지,193435.595123586,443178.108741609
8589934744,11620,관악구,폐업,20171027,치킨,45.00,서울특별시 관악구 봉천동 1601-29번지,195994.262189011,441926.465230998
8589934745,11620,관악구,영업,"",분식,6.00,서울특별시 관악구 신림동 96-108,194448.911394549,441433.338973644
8589934746,11620,관악구,영업,"",한식,184.80,서울특별시 관악구 봉천동 464-8번지,195334.741587298,442712.55086402
8589934747,11620,관악구,폐업,20171106,한식,189.00,서울특별시 관악구 신림동 1424-15번지,193737.137540241,442660.438059218
8589934748,11620,관악구,영업,"",한식,18.00,서울특별시 관악구 봉천동 16-33번지,196325.574918862,442731.42512453
8589934749,11620,관악구,폐업,20181203,한식,40.00,서울특별시 관악구 봉천동 1638-3번지,196921.033287796,441384.097645404
8589934750,11620,관악구,영업,"",치킨,99.54,서울특별시 관악구 신림동 1655-13번지,191278.82541331,442325.040769935
8589934751,11620,관악구,폐업,20190920,분식,20.00,서울특별시 관악구 신림동 635-23번지,192860.314997726,440958.073685948
8589934752,11620,관악구,영업,"",분식,33.00,서울특별시 관악구 신림동 505-1번지,192597.407974484,442498.617590296
8589934753,11620,관악구,폐업,20180716,분식,24.00,서울특별시 관악구 신림동 499-50번지,192377.354598115,442824.007558766
8589934754,11620,관악구,폐업,20191022,분식,32.00,서울특별시 관악구 봉천동 1679-25번지,196379.18783146,441846.243431836
8589934755,11620,관악구,영업,"",한식,50.40,서울특별시 관악구 봉천동 922-25번지,194934.001785441,442181.279158681
8589934756,11620,관악구,폐업,20170908,패스트푸드,4.50,서울특별시 관악구 신림동 1537-14번지,194310.617185103,440726.345566578
8589934757,11620,관악구,영업,"",치킨,45.00,서울특별시 관악구 신림동 1425-9,193727.456510559,442715.01499032
8589934758,11620,관악구,폐업,20181231,한식,20.59,서울특별시 관악구 신림동 1431-20번지,193625.846146877,442672.467725354
8589934759,11620,관악구,영업,"",치킨,96.97,서울특별시 관악구 신림동 1519-21번지,194272.795455326,440819.06312558
8589934760,11620,관악구,폐업,20190522,분식,71.76,서울특별시 관악구 봉천동 856-5번지,195759.872774126,441941.015435004
8589934761,11620,관악구,영업,"",치킨,35.86,서울특별시 관악구 봉천동 916-16,195146.229778658,441981.740078373
8589934762,11620,관악구,영업,"",치킨,55.00,서울특별시 관악구 봉천동 1630-9번지,196542.897165065,441563.605697305
8589934763,11620,관악구,영업,"",한식,25.00,서울특별시 관악구 신림동 1421-41번지,193812.265841236,442582.038950851
8589934764,11620,관악구,영업,"",분식,21.07,서울특별시 관악구 봉천동 703-28번지,193576.402274335,443111.606478894
8589934765,11620,관악구,영업,"",치킨,35.91,서울특별시 관악구 신림동 1695번지,193671.349359142,442039.985895904
8589934766,11620,관악구,영업,"",치킨,29.70,서울특별시 관악구 봉천동 1612-6번지,196002.697087459,441876.77230996
8589934767,11620,관악구,영업,"",치킨,63.00,서울특별시 관악구 봉천동 863-4번지,195689.145054044,441921.6586638
8589934768,11620,관악구,폐업,20170825,한식,26.45,서울특별시 관악구 봉천동 1621-2번지,196126.30241155,441771.900424372
8589934769,11620,관악구,영업,"",치킨,66.00,서울특별시 관악구 봉천동 1603-20번지,195914.84123469,441865.431052152
8589934770,11620,관악구,폐업,20171026,양식,15.00,서울특별시 관악구 신림동 1551번지,194287.124175816,440602.043958183
8589934771,11620,관악구,영업,"",분식,23.00,서울특별시 관악구 신림동 1664-21번지,191237.262245059,442058.110868063
8589934772,11620,관악구,영업,"",한식,31.24,서울특별시 관악구 봉천동 492-12번지,195232.025860628,442872.783094562
8589934773,11620,관악구,영업,"",치킨,15.00,서울특별시 관악구 신림동 702-1번지,192921.102122556,440821.722842878
8589934774,11620,관악구,영업,"",일식,85.69,서울특별시 관악구 신림동 1641-2 포도몰,193754.427350029,442407.201247108
