id,시군구코드,행정구역(구별),상세영업상태명,폐업일자,업태구분명,소재지면적,지번주소,좌표정보(X),좌표정보(Y)
100,11620,관악구,영업,"",한식,76.42,서울특별시 관악구 신림동 1637-6번지,193705.374909973,442169.628358208
101,11620,관악구,영업,"",한식,152.10,서울특별시 관악구 신림동 1432-76번지,193671.180923103,442608.256980594
102,11620,관악구,영업,"",한식,76.23,서울특별시 관악구 신림동 1429-1번지 지상1층,193547.481187712,442986.213945228
103,11620,관악구,영업,"",한식,64.21,서울특별시 관악구 봉천동 957-33번지,194416.283174294,442586.048491346
104,11620,관악구,폐업,20180131,한식,86.96,서울특별시 관악구 봉천동 858-6번지 지상1층,195820.484507172,442141.85108667
105,11620,관악구,영업,"",횟집,95.90,서울특별시 관악구 남현동 1060-2 지상1층,198172.998854713,441536.498671717
106,11620,관악구,영업,"",한식,21.00,서울특별시 관악구 봉천동 1598-24번지 지상1층,195756.174619767,441805.414529175
107,11620,관악구,영업,"",한식,66.00,서울특별시 관악구 남현동 1061-8번지,198256.271574399,441479.500973938
108,11620,관악구,영업,"",중식,147.20,서울특별시 관악구 봉천동 863-2번지,195694.475862559,441965.135990746
109,11620,관악구,영업,"",일식,32.76,서울특별시 관악구 봉천동 702-102번지,193467.037701945,443216.006975605
110,11620,관악구,영업,"",한식,48.04,서울특별시 관악구 봉천동 952-11번지,194549.855880643,442692.168876254
111,11620,관악구,영업,"",분식,23.80,서울특별시 관악구 봉천동 1602-1번지 지상1층,195859.760078179,441983.104899825
112,11620,관악구,영업,"",한식,20.25,서울특별시 관악구 봉천동 1634-7 지상1층,196845.98802387,441485.906300732
113,11620,관악구,영업,"",한식,12.60,서울특별시 관악구 신림동 94-272번지 지상1층,194440.296024503,441655.907925833
114,11620,관악구,영업,"",카페,66.10,서울특별시 관악구 신림동 1433-102 지상1층,193506.453613619,442451.538877664
115,11620,관악구,영업,"",치킨,127.91,서울특별시 관악구 신림동 1640-14번지,193696.07020856,442369.818452942
116,11620,관악구,영업,"",한식,82.80,서울특별시 관악구 봉천동 967-16번지 지상1층,194130.961127151,442746.69317081
117,11620,관악구,영업,"",한식,31.40,서울특별시 관악구 신림동 487-1번지 지상1층,192966.486599814,442386.979119584
118,11620,관악구,영업,"",한식,65.57,서울특별시 관악구 신림동 1424-7 지상1층,193716.130102059,442680.965490408
119,11620,관악구,영업,"",치킨,40.25,서울특별시 관악구 봉천동 914-18번지 지상1층,195079.26124732,442117.235537066
120,11620,관악구,영업,"",한식,128.92,서울특별시 관악구 남현동 1062-23,198148.860261311,441504.673387141
121,11620,관악구,영업,"",한식,71.75,서울특별시 관악구 신림동 1568-1번지,192403.860741324,442095.332266396
122,11620,관악구,영업,"",한식,55.00,서울특별시 관악구 남현동 1061-15번지 지상1층,198266.765199796,441410.613140173
123,11620,관악구,폐업,20190430,한식,20.49,서울특별시 관악구 봉천동 1642-6번지,197029.436737197,441345.320814235
124,11620,관악구,영업,"",한식,128.29,서울특별시 관악구 봉천동 860-37번지 지상12층,195706.6137433,442252.888200308
125,11620,관악구,영업,"",한식,300.08,서울특별시 관악구 봉천동 862-10번지 지상1층지하2층,195689.700662469,442020.136028105
126,11620,관악구,영업,"",분식,120.75,서울특별시 관악구 신림동 1637-5번지,193705.339610554,442183.142294354
127,11620,관악구,폐업,20180508,분식,103.83,서울특별시 관악구 신림동 1640-47번지 지상23층,193694.010499984,442322.804814882
128,11620,관악구,영업,"",치킨,22.32,서울특별시 관악구 봉천동 950-8번지 지상1층,194451.109962458,442601.285386425
129,11620,관악구,영업,"",치킨,32.01,서울특별시 관악구 신림동 603-3번지 지상1층,192641.815300968,441521.095335608
130,11620,관악구,폐업,20180402,한식,42.72,서울특별시 관악구 봉천동 895-1번지,195282.314603183,442092.316384202
131,11620,관악구,영업,"",중식,17.92,서울특별시 관악구 신림동 519-8 지상1층,192290.542121804,442531.187179872
132,11620,관악구,영업,"",치킨,56.00,서울특별시 관악구 남현동 1067-19번지,197911.108311542,441511.436900057
133,11620,관악구,영업,"",분식,17.70,서울특별시 관악구 신림동 246-23번지 지상1층,194428.912515539,440772.029815446
134,11620,관악구,폐업,20170106,한식,109.92,서울특별시 관악구 신림동 1637-8번지 지상2층,193715.088372293,442146.173185706
