id,시군구코드,행정구역(구별),상세영업상태명,폐업일자,업태구분명,소재지면적,지번주소,좌표정보(X),좌표정보(Y)
83,11680,강남구,영업,"",중식,201.30,서울특별시 강남구 대치동 922-23 라이온스빌딩 지상2층,204586.859965117,443967.274761047
84,11680,강남구,영업,"",중식,49.50,서울특별시 강남구 대치동 994-8번지 지상1층,205949.394262765,444056.742906136
85,11680,강남구,영업,"",한식,78.72,서울특별시 강남구 신사동 549-9번지 에덴상가지상1층1011호,202002.383749969,446874.77222438
86,11680,강남구,영업,"",한식,58.50,서울특별시 강남구 삼성동 166-6,205707.361024519,445550.602656568
87,11680,강남구,영업,"",한식,40.50,서울특별시 강남구 개포동 186-12번지,205884.374131265,442955.266910236
88,11680,강남구,영업,"",한식,90.09,서울특별시 강남구 삼성동 76-10번지,205129.009567755,445852.301626098
89,11680,강남구,영업,"",한식,81.40,서울특별시 강남구 삼성동 54-9번지 지상1층,204506.433289927,446196.987323989
90,11680,강남구,영업,"",한식,35.52,서울특별시 강남구 역삼동 662-11번지 .14,203513.784135232,444845.418989056
91,11680,강남구,영업,"",한식,96.39,서울특별시 강남구 청담동 71-20번지,204814.806821489,446616.897184947
92,11680,강남구,영업,"",한식,1729.10,서울특별시 강남구 논현동 91-18번지,202997.623155335,446553.158823624
93,11680,강남구,폐업,20180530,한식,97.20,서울특별시 강남구 신사동 512-12번지,201793.549853942,446157.410553566
94,11680,강남구,영업,"",한식,46.20,서울특별시 강남구 신사동 522-6 지상1층,201715.020704835,446446.562910512
95,11680,강남구,영업,"",한식,124.69,서울특별시 강남구 도곡동 945번지,202987.060320542,445814.606316792
96,11680,강남구,영업,"",한식,18.27,서울특별시 강남구 신사동 574-8번지,202169.538693699,446983.990933567
97,11680,강남구,영업,"",한식,184.28,서울특별시 강남구 논현동 7-20,202388.649307026,446285.291860179
98,11680,강남구,영업,"",일식,115.66,서울특별시 강남구 역삼동 785-13번지,204020.63249169,443580.433522192
99,11680,강남구,영업,"",일식,26.13,서울특별시 강남구 신사동 577-0번지,202289.384482664,447021.674049162
100,11680,강남구,영업,"",한식,60.84,서울특별시 강남구 대치동 1021-14번지,205170.258080996,443960.709471703
101,11680,강남구,영업,"",치킨,31.08,서울특별시 강남구 삼성동 52번지,204415.649463094,446263.403521675
102,11680,강남구,영업,"",한식,21.49,서울특별시 강남구 청담동 49-8번지 2동지상1층1다호,204283.727260462,446864.739327567
103,11680,강남구,영업,"",분식,119.54,서울특별시 강남구 논현동 62-13번지,202908.172497688,446506.036610977
104,11680,강남구,영업,"",분식,52.20,서울특별시 강남구 압구정동 456번지,202485.226490575,447521.520319158
105,11680,강남구,영업,"",분식,41.50,서울특별시 강남구 신사동 515-0,201838.510103016,446206.70963216
106,11680,강남구,영업,"",일식,226.24,서울특별시 강남구 역삼동 604-11,202699.226067088,444846.764226016
107,11680,강남구,영업,"",한식,30.68,서울특별시 강남구 논현동 98-12번지,203121.203642767,446464.379990564
108,11680,강남구,영업,"",한식,431.85,서울특별시 강남구 압구정동 429-0번지 현대백화점 05-7,202358.505687227,447232.955697694
109,11680,강남구,영업,"",치킨,111.78,서울특별시 강남구 논현동 182-28번지 지상1층,202094.943930111,444956.828513156
110,11680,강남구,영업,"",일식,75.62,서울특별시 강남구 삼성동 35-6번지,203788.901323236,445499.430306181
111,11680,강남구,영업,"",양식,23.04,서울특별시 강남구 신사동 577-0번지,202289.384482664,447021.674049162
112,11680,강남구,영업,"",중식,66.46,서울특별시 강남구 대치동 999-8번지,205846.039421957,445062.864190409
113,11680,강남구,영업,"",한식,35.12,서울특별시 강남구 삼성동 8-1,203668.690729336,445963.940248082
114,11680,강남구,폐업,20171229,중식,426.20,서울특별시 강남구 역삼동 602-0번지,202299.611121179,444739.274032656
115,11680,강남구,영업,"",중식,62.95,서울특별시 강남구 논현동 277-0번지,203464.389701575,445287.418259369
116,11680,강남구,폐업,20190123,한식,77.58,서울특별시 강남구 개포동 186-7번지,205996.639125311,442966.118102956
117,11680,강남구,영업,"",한식,96.00,서울특별시 강남구 도곡동 540번지 삼호상가지하10호,203999.743138593,443486.1161573
118,11680,강남구,영업,"",한식,102.88,서울특별시 강남구 대치동 1021-14번지 (도곡532-14->87.12.31서울시조례2251호의거동명칭및지번변경),205170.258080996,443960.709471703
119,11680,강남구,폐업,20180316,한식,76.14,서울특별시 강남구 대치동 999-8번지,205846.039421957,445062.864190409
120,11680,강남구,영업,"",한식,250.32,서울특별시 강남구 대치동 989-5번지,205413.679784965,444059.557311856
121,11680,강남구,영업,"",한식,202.92,서울특별시 강남구 압구정동 429번지 현대백화점 5층,202358.505687227,447232.955697694
122,11680,강남구,영업,"",한식,215.32,서울특별시 강남구 역삼동 604-11,202699.226067088,444846.764226016
123,11680,강남구,영업,"",한식,32.70,서울특별시 강남구 역삼동 797-3번지,203413.064917335,443641.819954025
124,11680,강남구,영업,"",한식,857.93,서울특별시 강남구 청담동 68-7번지,204802.926536616,446693.113699792
125,11680,강남구,영업,"",한식,30.71,서울특별시 강남구 청담동 124-15번지 지상1층,204393.810164041,447008.489478593
126,11680,강남구,영업,"",한식,23.10,서울특별시 강남구 청담동 63-9번지,204336.491720327,446542.678655435
127,11680,강남구,영업,"",중식,109.62,서울특별시 강남구 신사동 610-1번지,202478.850987373,447147.920674705
128,11680,강남구,영업,"",한식,95.87,서울특별시 강남구 압구정동 429번지,202358.505687227,447232.955697694
129,11680,강남구,영업,"",한식,92.03,서울특별시 강남구 신사동 550-3번지,201995.934524847,446819.471308723
130,11680,강남구,영업,"",한식,311.74,서울특별시 강남구 신사동 503-2번지,201650.787158848,446226.277738975
131,11680,강남구,폐업,20191113,한식,155.89,서울특별시 강남구 신사동 537-2번지,201941.747135099,446199.747132402
132,11680,강남구,영업,"",한식,708.00,서울특별시 강남구 논현동 89-10번지,202955.588156835,445927.244036053
133,11680,강남구,폐업,20170222,한식,74.04,서울특별시 강남구 논현동 143-11번지 지상1층 지상2층,201963.078008216,445240.426930351
134,11680,강남구,영업,"",분식,13.55,서울특별시 강남구 압구정동 429-0번지 지하1층,202358.505687227,447232.955697694
135,11680,강남구,영업,"",중식,312.76,서울특별시 강남구 압구정동 429-0 현대백화점 지상5층,202358.505687227,447232.955697694
136,11680,강남구,영업,"",치킨,59.50,서울특별시 강남구 삼성동 119-0번지 지상1층,204598.727206064,445594.572229935
137,11680,강남구,영업,"",분식,27.00,서울특별시 강남구 대치동 999-8번지,205846.039421957,445062.864190409
138,11680,강남구,영업,"",분식,35.40,서울특별시 강남구 대치동 1007-3번지,205794.285315312,444673.013471693
