id,시군구코드,행정구역(구별),상세영업상태명,폐업일자,업태구분명,소재지면적,지번주소,좌표정보(X),좌표정보(Y)
8589934661,11680,강남구,영업,"",한식,59.40,서울특별시 강남구 대치동 507-2번지 지상1층123호,205496.329962005,443515.70221107
8589934662,11680,강남구,영업,"",일식,58.35,서울특별시 강남구 청담동 22-18번지 지상1층,203536.785454585,446643.742778747
8589934663,11680,강남구,영업,"",치킨,46.00,서울특별시 강남구 역삼동 752-53번지 지상1층,202922.814808877,443574.473981289
8589934664,11680,강남구,영업,"",양식,245.55,서울특별시 강남구 역삼동 816-4번지 지상4층,202357.91770375,444180.184155495
8589934665,11680,강남구,영업,"",양식,179.66,서울특별시 강남구 신사동 656-7번지 지상2층,203261.10464242,447016.636034172
8589934666,11680,강남구,영업,"",양식,50.00,서울특별시 강남구 신사동 563-2번지 1층,202273.36325797,446405.533258697
8589934667,11680,강남구,영업,"",패스트푸드,33.43,서울특별시 강남구 논현동 127-14번지 강남구민자유치논현2동주차장 지상1층,202454.851136434,445556.81972639
8589934668,11680,강남구,폐업,20190307,한식,361.07,서울특별시 강남구 역삼동 811-13번지,202292.676655495,444563.40000651
8589934669,11680,강남구,영업,"",치킨,50.84,서울특별시 강남구 논현동 237-5번지 1층5호,203219.16612821,445239.405224044
8589934670,11680,강남구,영업,"",치킨,110.55,서울특별시 강남구 논현동 57-12번지 지상1층,202421.095633198,445741.257622742
8589934671,11680,강남구,폐업,20190426,양식,41.25,서울특별시 강남구 도곡동 959-14번지 지상1층,203160.964468694,442656.145355332
8589934672,11680,강남구,영업,"",한식,236.68,서울특별시 강남구 역삼동 832-29 지상1층,202728.835,443349.655
8589934673,11680,강남구,영업,"",한식,254.29,서울특별시 강남구 신사동 661-8번지 지하1층,203418.016652935,447239.864312278
8589934674,11680,강남구,폐업,20171108,양식,170.41,서울특별시 강남구 도곡동 952-4번지 지하1층,202917.003026122,442699.505170244
8589934675,11680,강남구,폐업,20191018,양식,60.00,서울특별시 강남구 신사동 618-0번지 지상1층,202826.721594717,447314.330648396
8589934676,11680,강남구,영업,"",양식,208.28,서울특별시 강남구 역삼동 700-3 지하1층,203661.894875866,444715.72803994
8589934677,11680,강남구,영업,"",한식,131.21,서울특별시 강남구 논현동 182-26 지상1층,202125.923002892,444960.170434329
8589934678,11680,강남구,영업,"",양식,140.00,서울특별시 강남구 수서동 726-3 지상1층,209131.888045738,442739.40431529
8589934679,11680,강남구,영업,"",한식,50.10,서울특별시 강남구 신사동 660-16번지 압구정로데오스타B101호,203244.569642884,447296.979708424
8589934680,11680,강남구,영업,"",양식,223.92,서울특별시 강남구 역삼동 605-23번지 지하1층,202860.51481678,444861.039519089
8589934681,11680,강남구,폐업,20170307,치킨,431.94,서울특별시 강남구 역삼동 697-44번지 지하12층,204044.439721113,444767.946894555
8589934682,11680,강남구,영업,"",양식,148.50,서울특별시 강남구 청담동 88-5번지 지상1층,203520.881091068,446950.285626122
8589934683,11680,강남구,폐업,20171201,한식,405.06,서울특별시 강남구 역삼동 668-4번지 지상1층,203139.172646795,444518.700876401
8589934684,11680,강남구,폐업,20170905,한식,111.20,서울특별시 강남구 역삼동 687번지 지상1층,203494.337358543,445092.833030623
8589934685,11680,강남구,폐업,20190417,분식,26.40,서울특별시 강남구 신사동 551-11번지 지상1층,202026.173462184,446667.947056864
8589934686,11680,강남구,영업,"",한식,160.64,서울특별시 강남구 청담동 20-12번지 지하1층,203698.686476238,446717.26760185
8589934687,11680,강남구,영업,"",한식,26.42,서울특별시 강남구 대치동 972-8번지 지상1층,205448.608212502,444376.155731096
8589934688,11680,강남구,영업,"",한식,108.70,서울특별시 강남구 삼성동 143-24번지 1층,204691.655,444968.62
8589934689,11680,강남구,영업,"",분식,16.29,서울특별시 강남구 논현동 223-13번지 지상1층,202948.47697858,445401.997590482
8589934690,11680,강남구,영업,"",분식,22.20,서울특별시 강남구 일원동 683-9번지 지상1층,207200.388964715,443261.723410453
8589934691,11680,강남구,영업,"",패스트푸드,78.50,서울특별시 강남구 신사동 600-16번지 1층,202609.422617758,446784.55409859
8589934692,11680,강남구,영업,"",한식,97.40,서울특별시 강남구 대치동 907-5 우리빌딩 지상1층,204550.804276677,444386.198734288
8589934693,11680,강남구,폐업,20171120,패스트푸드,92.24,서울특별시 강남구 역삼동 765-0번지 지하1지상1층,204430.31601235,443860.359158766
8589934694,11680,강남구,폐업,20170705,한식,97.19,서울특별시 강남구 삼성동 156-7번지 지상1층,204912.495022917,445189.593107662
8589934695,11680,강남구,영업,"",한식,24.49,서울특별시 강남구 개포동 167-1번지 지상1층,205306.928711956,442313.718055056
8589934696,11680,강남구,영업,"",패스트푸드,36.36,서울특별시 강남구 역삼동 644-17번지 지상1층,202989.982307414,444312.784755613
8589934697,11680,강남구,영업,"",한식,27.00,서울특별시 강남구 수서동 736-0번지 신동아상가 지하1층4호,208636.679822655,442768.485693217
8589934698,11680,강남구,영업,"",한식,180.47,서울특별시 강남구 역삼동 668-8번지 지상2층,203153.295698941,444594.687383172
