id,시군구코드,행정구역(구별),상세영업상태명,폐업일자,업태구분명,소재지면적,지번주소,좌표정보(X),좌표정보(Y)
8589934657,11530,구로구,영업,"",치킨,35.28,서울특별시 구로구 오류동 46-1,185960.164604807,443636.812899057
8589934658,11530,구로구,영업,"",패스트푸드,76.52,서울특별시 구로구 개봉동 344-13번지 1층,187057.892617521,442886.8437457
8589934659,11530,구로구,영업,"",양식,212.57,서울특별시 구로구 구로동 188-25번지 지밸리비즈플라자 2층 203호,190779.824680954,442527.527966789
8589934660,11530,구로구,영업,"",일식,128.98,서울특별시 구로구 구로동 188-25 지밸리비즈플라자 209호,190779.824680954,442527.527966789
8589934661,11530,구로구,영업,"",양식,232.83,서울특별시 구로구 구로동 188-25번지 지밸리비즈플라자 2층 204호,190779.824680954,442527.527966789
8589934662,11530,구로구,영업,"",한식,181.33,서울특별시 구로구 구로동 188-25번지 지밸리비즈플라자 2층 208호,190779.824680954,442527.527966789
8589934663,11530,구로구,폐업,20170328,한식,139.20,서울특별시 구로구 구로동 722-6번지 1층,189699.813071138,442925.735642163
8589934664,11530,구로구,영업,"",치킨,25.00,서울특별시 구로구 개봉동 127-3번지,186592.675205835,444460.29687483
8589934665,11530,구로구,영업,"",한식,26.40,서울특별시 구로구 개봉동 263-13번지 1층일부,187264.476076784,442904.759697941
8589934666,11530,구로구,영업,"",한식,40.00,서울특별시 구로구 구로동 734-2번지 1층,190017.917898214,443152.756041589
8589934667,11530,구로구,영업,"",치킨,100.80,서울특별시 구로구 구로동 603-9번지 스타팰리스111 112호,189416.041362587,444576.537817778
8589934668,11530,구로구,영업,"",한식,94.94,서울특별시 구로구 천왕동 96-11번지 천왕에이스프라자 2층 205호,185829.29477700000,442360.86949700000
8589934669,11530,구로구,영업,"",치킨,132.00,서울특별시 구로구 오류동 55-50 3층 301호,186212.084054908,443782.555826869
8589934670,11530,구로구,영업,"",한식,49.50,서울특별시 구로구 가리봉동 131-14번지 지하1층 일부,190283.539327613,442039.744990308
8589934671,11530,구로구,영업,"",패스트푸드,14.95,서울특별시 구로구 구로동 3-25번지 신도림테크노마트 10층 43호,190232.524534335,444978.682746138
8589934672,11530,구로구,폐업,20181005,중식,162.00,서울특별시 구로구 개봉동 67-28번지 2층,186345.432946481,444350.296172876
8589934673,11530,구로구,영업,"",한식,25.03,서울특별시 구로구 온수동 54-2번지 1층 101호,184274.000681736,443267.990832042
8589934674,11530,구로구,영업,"",한식,129.54,서울특별시 구로구 구로동 86-1 남경빌딩 1층,190109.50252154,443608.584948887
8589934675,11530,구로구,폐업,20170717,한식,48.00,서울특별시 구로구 온수동 45-32번지,184300.395659961,443079.851734872
8589934676,11530,구로구,폐업,20170317,한식,148.64,서울특별시 구로구 신도림동 412-3번지 신도림팰러티움 106호,189483.883249449,444644.58828114
8589934677,11530,구로구,영업,"",한식,85.35,서울특별시 구로구 고척동 182-4번지 1층일부,187685.415387732,444958.167220995
8589934678,11530,구로구,폐업,20170106,한식,99.00,서울특별시 구로구 구로동 1124-72번지 조영빌딩 1층,191061.147248344,442377.125416975
8589934679,11530,구로구,폐업,20181018,패스트푸드,20.00,서울특별시 구로구 개봉동 38-48번지 1층 일부,186048.849629466,444450.056036653
8589934680,11530,구로구,폐업,20190814,치킨,34.03,서울특별시 구로구 고척동 46-19번지 1층일부,187904.492555018,444588.964531734
8589934681,11530,구로구,영업,"",한식,50.00,서울특별시 구로구 개봉동 416-27번지,186587.975520949,444280.581293832
8589934682,11530,구로구,폐업,20170529,패스트푸드,24.01,서울특별시 구로구 구로동 685-217번지 1층 103호,188989.84031355,443270.29758548
8589934683,11530,구로구,폐업,20171013,한식,109.53,서울특별시 구로구 고척동 161-73번지 지상1층,187120.641974036,444719.659506698
8589934684,11530,구로구,폐업,20171206,한식,34.90,서울특별시 구로구 구로동 1258번지 중앙유통단지 편익시설 지하1층 E 08-2223호,188840.515865617,444306.771104527
8589934685,11530,구로구,영업,"",한식,598.00,서울특별시 구로구 구로동 182-13번지 대륭포스트타워 2차 B133호,190845.231594802,442639.420821243
8589934686,11530,구로구,폐업,20170109,카페,20.25,서울특별시 구로구 구로동 1280번지,190272.747250041,442929.283068723
8589934687,11530,구로구,영업,"",한식,140.91,서울특별시 구로구 구로동 188-25번지 지밸리비즈플라자 2층 207호,190779.824680954,442527.527966789
8589934688,11530,구로구,영업,"",한식,77.88,서울특별시 구로구 개봉동 358-21번지 1층,187109.264077708,442708.969691032
8589934689,11530,구로구,폐업,20180322,한식,178.45,서울특별시 구로구 구로동 188-25번지 지밸리비즈플라자 B102호,190779.824680954,442527.527966789
8589934690,11530,구로구,영업,"",한식,33.00,서울특별시 구로구 고척동 195-29번지 1층,187988.085816568,444409.263591313
8589934691,11530,구로구,폐업,20170713,치킨,17.50,서울특별시 구로구 개봉동 173-3번지 1층,187416.16561846,443687.664263661
8589934692,11530,구로구,폐업,20191029,한식,38.34,서울특별시 구로구 고척동 331번지 삼익아파트 상가동 103호 103호,186916.777913245,445045.245143737
8589934693,11530,구로구,영업,"",치킨,78.22,서울특별시 구로구 신도림동 400-1번지 금강리빙스텔 116117호,189067.276002245,444891.605594405
8589934694,11530,구로구,영업,"",한식,46.24,서울특별시 구로구 구로동 735-21 1층일부,189724.646979978,443029.394991256
8589934695,11530,구로구,폐업,20171212,치킨,36.30,서울특별시 구로구 개봉동 33-45번지,186178.339721456,444495.56074106
8589934696,11530,구로구,영업,"",치킨,29.75,서울특별시 구로구 오류동 6-117 1층,185902.456978533,443674.468607821
8589934697,11530,구로구,폐업,20170529,분식,19.80,서울특별시 구로구 구로동 426-71번지 1층일부,189692.149965448,443440.255419258
8589934698,11530,구로구,영업,"",한식,42.50,서울특별시 구로구 구로동 716-4번지 1층,189733.273565289,442827.111124261
8589934699,11530,구로구,영업,"",한식,56.80,서울특별시 구로구 구로동 572-27번지 1층,189635.600307047,444343.53067436
8589934700,11530,구로구,영업,"",한식,46.86,서울특별시 구로구 구로동 138-12번지,190360.469579587,443326.657383109
8589934701,11530,구로구,영업,"",중식,292.64,서울특별시 구로구 구로동 188-25 지밸리비즈플라자 지하1층 107호,190779.824680954,442527.527966789
8589934702,11530,구로구,영업,"",치킨,24.32,서울특별시 구로구 구로동 26번지 신도림포스빌 1층 135호,190349.885855531,444836.673561831
8589934703,11530,구로구,폐업,20170424,치킨,30.00,서울특별시 구로구 구로동 1129-75번지 1층 좌측점포,190894.508608887,442148.022181596
8589934704,11530,구로구,폐업,20190808,한식,232.35,서울특별시 구로구 구로동 188-25번지 지밸리비즈플라자 지하 1층 114호,190779.824680954,442527.527966789
8589934705,11530,구로구,영업,"",한식,52.00,서울특별시 구로구 신도림동 292-3번지 1호 1층일부,189187.77292084,445263.700689907
8589934706,11530,구로구,폐업,20190604,분식,19.80,서울특별시 구로구 고척동 52-223번지 1층일부,188068.062173115,444347.321053453
8589934707,11530,구로구,폐업,20190806,중식,62.47,서울특별시 구로구 구로동 716-3번지 1층일부,189732.312821026,442833.338718588
8589934708,11530,구로구,폐업,20170314,한식,34.24,서울특별시 구로구 구로동 501-5번지 1층일부,189741.38746632,444273.055297123
8589934709,11530,구로구,영업,"",양식,188.76,서울특별시 구로구 고척동 85-15,187695.209339166,443900.432750153
8589934710,11530,구로구,영업,"",분식,90.00,서울특별시 구로구 구로동 1124-37번지,191132.368435152,442402.775415547
8589934711,11530,구로구,폐업,20181121,중식,26.40,서울특별시 구로구 구로동 780-80번지 101호 일부,190063.045219292,442764.501567319
8589934712,11530,구로구,영업,"",한식,28.00,서울특별시 구로구 오류동 36-1 1층일부,186111.649038068,443893.955425721
8589934713,11530,구로구,폐업,20191015,치킨,251.88,서울특별시 구로구 구로동 188-25번지,190779.824680954,442527.527966789
8589934714,11530,구로구,폐업,20180406,치킨,46.20,서울특별시 구로구 구로동 722-4번지 2층,189698.626876621,442939.027026019
