id,시군구코드,행정구역(구별),상세영업상태명,폐업일자,업태구분명,소재지면적,지번주소,좌표정보(X),좌표정보(Y)
84,11740,강동구,영업,"",치킨,44.27,서울특별시 강동구 성내동 557-5번지,210839.080517381,447350.87722911
85,11740,강동구,폐업,20171016,한식,83.78,서울특별시 강동구 암사동 506-0번지,211297.555483193,450355.745235224
86,11740,강동구,영업,"",주점,299.15,서울특별시 강동구 길동 430-0번지,212242.993465614,448022.279288194
87,11740,강동구,영업,"",분식,123.00,서울특별시 강동구 명일동 312-237번지 (1층),212589.577845145,449879.318268941
88,11740,강동구,영업,"",중식,85.51,서울특별시 강동구 고덕동 255-0번지,214287.962416221,450948.573008024
89,11740,강동구,영업,"",중식,96.40,서울특별시 강동구 명일동 343-18 (1층),212745.553008063,449410.317636849
90,11740,강동구,폐업,20180516,중식,22.08,서울특별시 강동구 고덕동 184-0번지,214949.732498587,450805.876345878
91,11740,강동구,폐업,20171026,치킨,33.00,서울특별시 강동구 성내동 433-14번지 1층,211574.62725901,447234.590196451
92,11740,강동구,영업,"",한식,133.00,서울특별시 강동구 길동 449-1,212022.198148638,448182.326670457
93,11740,강동구,영업,"",한식,15.74,서울특별시 강동구 성내동 439-11번지,211802.440957506,447030.369343019
94,11740,강동구,영업,"",한식,350.27,서울특별시 강동구 천호동 55-38 24,212274.69764996,448791.257408995
95,11740,강동구,영업,"",한식,39.52,서울특별시 강동구 성내동 429-8번지,211821.51682526,447094.127846699
96,11740,강동구,영업,"",한식,70.52,서울특별시 강동구 천호동 357-4번지,211003.234169033,448863.43117713
97,11740,강동구,영업,"",치킨,61.86,서울특별시 강동구 길동 448-1번지 1층,212005.336582581,448190.898723758
98,11740,강동구,영업,"",중식,120.00,서울특별시 강동구 성내동 550-8번지,210951.328635285,447383.998422884
99,11740,강동구,폐업,20170501,주점,50.43,서울특별시 강동구 성내동 319-10번지,210692.588312686,447609.209611359
100,11740,강동구,영업,"",치킨,27.36,서울특별시 강동구 암사동 425-197번지,212098.401599245,449792.562107627
101,11740,강동구,영업,"",한식,22.78,서울특별시 강동구 성내동 50-21번지,211090.882548566,448326.58572006
102,11740,강동구,폐업,20170411,치킨,25.90,서울특별시 강동구 암사동 447-24번지,211947.451936587,450303.402031718
103,11740,강동구,영업,"",분식,21.45,서울특별시 강동구 성내동 550-5 건양빌딩,210957.149072412,447403.373365764
104,11740,강동구,영업,"",한식,86.10,서울특별시 강동구 천호동 288-1번지,211313.932579998,449686.721186141
105,11740,강동구,폐업,20191016,중식,86.92,서울특별시 강동구 성내동 383-2번지,211676.357827614,447958.439029879
106,11740,강동구,영업,"",치킨,53.43,서울특별시 강동구 명일동 312-56,212627.317432617,449981.675707773
107,11740,강동구,영업,"",한식,27.36,서울특별시 강동구 둔촌동 451-1번지,212502.058380013,447693.22037196
108,11740,강동구,영업,"",한식,28.00,서울특별시 강동구 둔촌동 451-1번지,212502.058380013,447693.22037196
109,11740,강동구,영업,"",양식,23.80,서울특별시 강동구 성내동 439-11번지,211802.440957506,447030.369343019
110,11740,강동구,영업,"",양식,85.50,서울특별시 강동구 성내동 429-3번지,211854.1068652,447051.598623403
111,11740,강동구,영업,"",일식,65.70,서울특별시 강동구 길동 387-15번지,212119.739195363,448370.122306423
112,11740,강동구,폐업,20181214,한식,26.60,서울특별시 강동구 성내동 441-1번지,211751.357714083,446748.493341691
113,11740,강동구,폐업,20180424,한식,71.25,서울특별시 강동구 성내동 420-11번지,211520.74033675,447551.865560075
114,11740,강동구,폐업,20170817,양식,180.00,서울특별시 강동구 성내동 458-0번지,210727.036635615,447280.933042561
115,11740,강동구,영업,"",한식,76.40,서울특별시 강동구 성내동 552-4번지,210708.441569972,447525.39191443
116,11740,강동구,영업,"",한식,50.14,서울특별시 강동구 천호동 427-53번지,210995.185016522,448585.03715465
117,11740,강동구,폐업,20180307,한식,61.53,서울특별시 강동구 천호동 454-22번지,211083.503027427,448536.356714798
118,11740,강동구,영업,"",한식,44.80,서울특별시 강동구 성내동 38-20번지,211067.849924256,448212.934070144
119,11740,강동구,영업,"",한식,87.09,서울특별시 강동구 천호동 410-1,211257.09501644,448613.592402719
120,11740,강동구,영업,"",한식,82.56,서울특별시 강동구 길동 348-3번지,212455.130492113,448730.679231146
121,11740,강동구,영업,"",한식,62.98,서울특별시 강동구 성내동 543-8번지,211286.760426419,447339.879868292
122,11740,강동구,영업,"",치킨,30.06,서울특별시 강동구 천호동 398-5번지,211383.225712762,448923.360374203
123,11740,강동구,폐업,20170203,치킨,30.78,서울특별시 강동구 천호동 50-13번지,212453.043853584,448999.144898748
124,11740,강동구,영업,"",치킨,41.40,서울특별시 강동구 고덕동 165-11번지,214962.215584075,451063.300780069
125,11740,강동구,영업,"",양식,49.56,서울특별시 강동구 고덕동 645-8번지,213439.023213747,450784.776266361
126,11740,강동구,영업,"",한식,72.52,서울특별시 강동구 명일동 324-12번지,212682.857704249,449760.577397502
127,11740,강동구,영업,"",치킨,118.11,서울특별시 강동구 명일동 312-59번지,212625.113239554,449957.882111243
128,11740,강동구,폐업,20190429,한식,57.30,서울특별시 강동구 고덕동 193-5번지,214959.579806621,450681.170721196
129,11740,강동구,폐업,20180302,치킨,36.38,서울특별시 강동구 암사동 478-18번지,211870.581548247,449866.286051218
130,11740,강동구,영업,"",한식,108.33,서울특별시 강동구 암사동 511-20번지 1층,211095.890027368,449802.147686121
131,11740,강동구,폐업,20180409,한식,30.45,서울특별시 강동구 암사동 447-29번지,211904.919679828,450303.647348559
132,11740,강동구,영업,"",한식,32.38,서울특별시 강동구 길동 352-9번지,212798.998650632,448713.988816612
133,11740,강동구,영업,"",한식,62.56,서울특별시 강동구 성내동 413-7번지 1층,211905.595336364,447454.747912212
134,11740,강동구,영업,"",한식,74.98,서울특별시 강동구 성내동 555-12번지,210680.07034525,447439.024396647
135,11740,강동구,영업,"",분식,91.45,서울특별시 강동구 명일동 149-0번지,213683.122479987,449529.18442868
136,11740,강동구,영업,"",한식,109.09,서울특별시 강동구 암사동 506-1번지,211311.100129968,450356.315687898
137,11740,강동구,영업,"",한식,20.28,서울특별시 강동구 성내동 50-26번지,211082.003867895,448320.992937507
138,11740,강동구,영업,"",한식,125.58,서울특별시 강동구 명일동 293-10번지,212858.161568833,449832.561176699
139,11740,강동구,영업,"",한식,81.59,서울특별시 강동구 성내동 555-14번지,210703.655818334,447425.881249294
140,11740,강동구,영업,"",한식,69.76,서울특별시 강동구 상일동 228-0번지,215180.740928833,449845.752059485
141,11740,강동구,영업,"",한식,223.12,서울특별시 강동구 명일동 346-3,212650.342649537,449334.752580387
142,11740,강동구,영업,"",한식,51.60,서울특별시 강동구 성내동 11-10번지,211110.81552495,448311.293846916
143,11740,강동구,영업,"",치킨,49.00,서울특별시 강동구 천호동 237-57번지,211864.387505252,449651.627100483
144,11740,강동구,영업,"",한식,42.68,서울특별시 강동구 길동 448-1번지,212005.336582581,448190.898723758
145,11740,강동구,영업,"",분식,11.05,서울특별시 강동구 명일동 15번지,213048.692179757,450124.105734971
146,11740,강동구,영업,"",한식,28.62,서울특별시 강동구 천호동 408-11번지,211252.29498506,448651.421393975
147,11740,강동구,영업,"",치킨,83.26,서울특별시 강동구 명일동 312-62번지,212584.151941194,449961.118307285
148,11740,강동구,영업,"",주점,146.71,서울특별시 강동구 길동 413-14번지,212135.833474135,448176.323180125
149,11740,강동구,폐업,20190328,양식,60.62,서울특별시 강동구 성내동 560-0번지,210959.384325864,447350.43397281
150,11740,강동구,영업,"",한식,160.18,서울특별시 강동구 길동 236-8번지,212448.079625544,448003.501198092
151,11740,강동구,영업,"",일식,92.19,서울특별시 강동구 천호동 34-17번지,212497.075759644,449355.399953265
152,11740,강동구,영업,"",중식,82.31,서울특별시 강동구 고덕동 212번지 고덕그라시움아파트(상가4동),214687.925330994,450626.949692536
153,11740,강동구,폐업,20191112,중식,48.26,서울특별시 강동구 성내동 30-2번지 현대상가1층 1-1호,211114.9730429,448117.084846944
154,11740,강동구,영업,"",치킨,76.79,서울특별시 강동구 암사동 505-24 271층,211310.447242137,450249.750050504
155,11740,강동구,영업,"",한식,23.52,서울특별시 강동구 천호동 409-30번지,211267.393550444,448639.270267301
156,11740,강동구,폐업,20190524,한식,41.00,서울특별시 강동구 성내동 199-22번지,211820.665564001,447990.50671717
157,11740,강동구,폐업,20181011,한식,21.76,서울특별시 강동구 천호동 287-22번지,211197.918024115,449517.424659313
158,11740,강동구,영업,"",한식,70.78,서울특별시 강동구 고덕동 512-0번지,213751.323048168,451048.797892014
159,11740,강동구,영업,"",중식,73.00,서울특별시 강동구 길동 404-14번지 재성빌딩,214200.066777775,450963.334882784
160,11740,강동구,영업,"",치킨,66.16,서울특별시 강동구 상일동 268-5,215200.337895581,449704.461592894
161,11740,강동구,영업,"",양식,47.10,서울특별시 강동구 성내동 440-24번지,211748.313197739,446827.961587557
162,11740,강동구,영업,"",한식,29.70,서울특별시 강동구 성내동 562-5번지,211011.39153051,447255.556459405
163,11740,강동구,영업,"",한식,98.58,서울특별시 강동구 명일동 312-49번지,212545.632242067,450005.024092926
164,11740,강동구,영업,"",한식,32.80,서울특별시 강동구 천호동 416-8번지 1층,211071.972648257,448641.936222097
165,11740,강동구,영업,"",한식,98.10,서울특별시 강동구 천호동 454-3번지 1층,211069.445740714,448556.050771092
166,11740,강동구,영업,"",한식,16.97,서울특별시 강동구 천호동 454-23번지 1층,211084.02378685,448545.429340199
167,11740,강동구,영업,"",한식,67.60,서울특별시 강동구 길동 383-1번지,212001.064143098,448596.773913544
